id,order_number,customer_id,sales_rep_id,order_date,status,currency
f4ace144-ac0d-5fde-8137-3778fb95edce,SO-20250904-00134,1a1d90d7-5a47-5c68-b402-61d616464e17,651eacb8-633a-519f-84a8-bdc47df160f3,2025-09-04,completed,USD
f811ed1b-361d-5b4a-9262-ac2822975635,SO-20250904-00135,4a6aa6c3-8918-55e9-8cf5-39e8142be9c1,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2025-09-04,completed,USD
44d4b4a6-b3ad-55a4-8ea4-64db2882204b,SO-20250905-00136,62bdc722-1c50-5dca-97ba-fb435dd7015a,0122cfd5-2a20-5508-ad03-779342281d57,2025-09-05,completed,USD
f357d957-e854-5a39-9c61-9a1bb7db1997,SO-20250905-00137,01e5eb13-be9c-50d0-90dd-28a9cce2c901,37859317-2dbb-5c62-97d3-49217bdf045c,2025-09-05,completed,USD
d637c96c-f2d7-5795-8398-4ac10b02858c,SO-20250905-00138,5f66cc88-02bc-5518-a0dd-c2d1c09b1585,1db4a92b-a015-5bef-b875-c0931951c17a,2025-09-05,completed,USD
1930c110-cffe-5046-97cd-b00fa4d3cad0,SO-20250905-00139,c45e7545-e687-59bc-bfcb-8aa1781a915a,d1d43115-96f8-53a1-bad2-7d9446d8e118,2025-09-05,completed,USD
02fd67ba-19da-5287-b5fb-a2dedc99f9e3,SO-20250906-00140,2cbc0a20-b6e1-5bfa-aacc-ddf987a5613a,91ded739-a072-5e06-95f0-c2fec8339a2a,2025-09-06,shipped,USD
4ea27b95-67ba-543c-aad8-13d5b13c5c94,SO-20250907-00141,5edca693-c9ea-5312-9c2a-a4730fbe5c81,49ea2856-023c-5ffd-b3bf-82960190c959,2025-09-07,completed,USD
d2853e9f-e634-5918-98df-321aae750ca6,SO-20250907-00142,abdc1779-4100-596b-8d77-e8c9b1c5ba82,dcf4314c-e3bf-59be-b647-4c36396750b1,2025-09-07,completed,USD
218af52f-fad5-52df-bc8c-49316c45ae5e,SO-20250907-00143,b2abf452-14bc-53db-999b-1f4ea0829d09,3f24970e-8ea4-57ed-8660-e26444c13e5d,2025-09-07,cancelled,USD
f03a8104-0cf8-5e34-a988-b6ba429d4f26,SO-20250908-00144,b73c7bc3-14d4-53cf-a7a9-a9002d7bf9ab,3f24970e-8ea4-57ed-8660-e26444c13e5d,2025-09-08,completed,USD
52c9f35b-918f-530c-ba0b-22864cd74b82,SO-20250908-00145,3326515d-41a7-58a9-907c-e06089fa01c5,c33f2117-7695-5b57-b98a-567287832ce1,2025-09-08,completed,USD
6e278aaf-0488-520d-8d55-b92dccd41785,SO-20250908-00146,306f57ff-40e0-510d-a6d4-f7d03b736925,8b8ac295-ff38-552a-a208-339acee0cbf8,2025-09-08,completed,USD
4f562b87-6fd2-57e9-ae37-8481d0d953c3,SO-20250908-00147,5799dc89-848a-5029-a596-a8c578777134,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2025-09-08,completed,USD
b750b8b9-1915-5b9e-bfda-69cc126eac2c,SO-20250908-00148,72b1e8bc-0905-5b54-9feb-da127b614396,86d3dca2-5152-5ad7-ae43-709e43ab3982,2025-09-08,completed,USD
139bcfde-cded-51f6-8008-1fcffe37a056,SO-20250908-00149,619e7c22-b0d6-5bc9-a6a0-ceb9e0a340e3,05970209-0410-562d-a0ac-22a01e4f9690,2025-09-08,completed,USD
87b7c43b-67bb-5398-af39-3a9c88e4a450,SO-20250908-00150,170e259d-c209-5ec6-8c12-ce5433ab4e22,1a8cb147-1585-587f-932d-d9ea83a26048,2025-09-08,processing,USD
74e0704a-3989-53fd-817c-d8a2e452a6ff,SO-20250908-00151,1319795d-ef0b-5067-93ce-2bd5fa4fc6cf,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2025-09-08,completed,USD
7c80a217-34b4-5d0c-bd76-b4ee16cc4c6f,SO-20250909-00152,9d0f2869-bc81-5ddc-ac5b-0afe4a393c00,113cd4ad-991e-5b3e-884a-1e169847c916,2025-09-09,shipped,USD
2658b57e-62e2-5543-9418-1932879b6413,SO-20250909-00153,e34220b6-615a-5201-8434-eddf14b32a02,5935a2ab-e820-55bf-a36c-ef0ae035c00e,2025-09-09,shipped,USD
92ce60df-d98e-589c-877d-3c1aabee102e,SO-20250909-00154,ea454c85-b607-5c71-a84f-ec84919fb709,f07cf853-c39a-5a4a-ba49-9c85935326bc,2025-09-09,completed,USD
5d0bb71e-21aa-52c7-839b-a2149609d446,SO-20250909-00155,d37938b7-749c-5fa6-8182-e9f88d561a06,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2025-09-09,cancelled,USD
d187951b-a818-5799-806f-dec20933f207,SO-20250909-00156,5ad01617-30cc-5924-9145-9331df0736c8,ea94a58b-c854-5627-b53a-80296dac8550,2025-09-09,processing,USD
e1111981-9d1f-51e2-b62f-40299068084e,SO-20250909-00157,b3a45022-1f53-54d9-b834-97360e5477b5,1e61b996-144a-5c9f-9271-3bcf378e3ae1,2025-09-09,completed,USD
e0a7e0e4-f261-5725-9880-b9b1cd238001,SO-20250909-00158,bf320b53-233b-52d0-9acb-443e2fd61e84,ea94a58b-c854-5627-b53a-80296dac8550,2025-09-09,completed,USD
290004e3-d981-5956-b23a-9f27d284edd3,SO-20250910-00159,d5688502-59d2-59ea-9155-1859535acf44,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2025-09-10,processing,USD
e1ee90c5-9251-5dd4-81fa-a1a6fdd66513,SO-20250910-00160,0495ddd2-4276-5189-9c75-2cb81e46b7e1,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2025-09-10,completed,USD
bf15fc14-d40e-5725-9125-c36a8100f109,SO-20250910-00161,f35c94b5-66ed-5ba9-9a85-f01472c4c269,e5a340fe-9b66-5cfe-809c-fab320a511e2,2025-09-10,completed,USD
5f2e6bc0-b766-5527-89b7-de6aec8d9349,SO-20250910-00162,0229bf32-83e3-5e7c-8306-8db796b70f33,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2025-09-10,shipped,USD
e566ef49-3049-57b0-81df-69242d134517,SO-20250910-00163,b0d9dc71-db6b-54ca-83de-6f0bb41b90d3,05970209-0410-562d-a0ac-22a01e4f9690,2025-09-10,completed,USD
9bd7750d-c2f0-5326-ab70-17bd46198057,SO-20250910-00164,9de31ba8-d50d-5ca8-be6f-99ca504274bd,8b8ac295-ff38-552a-a208-339acee0cbf8,2025-09-10,completed,USD
15b5470d-6988-585f-9250-c67a2a5d1ad8,SO-20250911-00165,98040fa4-e3e2-5e47-ba22-98dddec004f3,8b8ac295-ff38-552a-a208-339acee0cbf8,2025-09-11,completed,USD
67ec7478-de48-516f-b843-a804e6fb8962,SO-20250911-00166,dbca9ad4-77ae-5d51-b3ca-657cf0356913,b43c8f02-1dcb-5f9d-af05-30c6c2153bd3,2025-09-11,completed,USD
077aa2af-62f9-5f24-94d5-20094c1c9add,SO-20250911-00167,211e9348-4f39-5391-99e3-c207abb6aa3d,113cd4ad-991e-5b3e-884a-1e169847c916,2025-09-11,completed,USD
af230458-6e1e-5baf-bfc0-2af131eb565e,SO-20250911-00168,14ed1888-e5c8-56b2-987f-eaadbbd628a8,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2025-09-11,processing,USD
52b60236-7644-5ec1-92ee-75b6a2b007f6,SO-20250911-00169,87eaed28-29f4-55cd-9771-91e40da15720,c33f2117-7695-5b57-b98a-567287832ce1,2025-09-11,completed,USD
43465b6c-9f7a-564d-93d2-d81d161df076,SO-20250912-00170,50d5ba2e-b0c3-524c-b66d-2e436641c796,720c7389-880e-5928-a765-7ad18e1dd3c3,2025-09-12,completed,USD
98de493e-c48f-54c7-a8ea-b7e0e1119510,SO-20250912-00171,e92ebbd6-5163-5470-8264-b84780f6f521,49ea2856-023c-5ffd-b3bf-82960190c959,2025-09-12,shipped,USD
91e05df5-f324-5e70-96dd-7b09553fcde6,SO-20250912-00172,ed94c90f-0279-5414-bdbf-8f0c432575cd,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2025-09-12,shipped,USD
16149a3c-cfe2-5500-a2d9-207e73881e83,SO-20250912-00173,700e5794-56b9-584e-aa85-d8674fda964c,0122cfd5-2a20-5508-ad03-779342281d57,2025-09-12,completed,USD
70884f09-ac20-57d6-a347-295aaae95f99,SO-20250912-00174,553c1b99-7077-5bc3-b1fe-ff6ea738e56c,c99464d9-22c8-5917-b9c1-871ca488eabc,2025-09-12,completed,USD
d65bd83d-c29f-5445-b594-97251447a05b,SO-20250913-00175,ce0413ce-813a-5b58-badb-103775b6d962,118ee768-2257-5fc9-80c7-fc0361eca54b,2025-09-13,completed,USD
07d92488-ab89-5af6-a513-950433ec18f0,SO-20250913-00176,033ffeb0-b055-5c7e-88aa-85ce598880bd,dcf4314c-e3bf-59be-b647-4c36396750b1,2025-09-13,completed,USD
f55f3529-d2f6-5b8e-8308-46e6af74c0e4,SO-20250913-00177,0d8c7000-8d7b-5c36-86a5-0d82acadddc2,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2025-09-13,completed,USD
55b63c9b-d145-55e2-8561-882b6a11f306,SO-20250914-00178,19320701-b239-5638-97f2-e5e7ef202f73,080af047-634c-5a70-8a42-a7a196cc9cce,2025-09-14,completed,USD
e15321b0-be9a-5c54-84de-c597b5d9a950,SO-20250915-00179,fc886c33-609e-58ba-9c2b-27308ba7b1a5,dcf4314c-e3bf-59be-b647-4c36396750b1,2025-09-15,completed,USD
7b8e34ad-21cc-5622-8c4f-b922ac54be98,SO-20250915-00180,86682e2f-ff0a-52dc-81ef-2af7bd616176,29f89627-9934-5916-acef-ed156172909d,2025-09-15,completed,USD
3c94bc72-5945-5146-8611-35023428c143,SO-20250915-00181,23d58a1d-7f26-55e7-a59d-b1b41e692582,d01beb24-6f80-5c71-a71d-d3854411ab72,2025-09-15,completed,USD
926f78b8-2c88-5c22-9275-dc9c594e3d64,SO-20250915-00182,abcf2b63-66d8-582c-a587-08010c4be1d4,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2025-09-15,completed,USD
f6844a7f-9219-5fba-9ef7-b53286217025,SO-20250916-00183,e50f9cce-0ecf-5ff6-a0b0-15205794aa06,05970209-0410-562d-a0ac-22a01e4f9690,2025-09-16,cancelled,USD
2dfa4983-2542-5abb-98a1-ec3dee984540,SO-20250916-00184,8cf031cc-9566-509a-9d4e-0589cdb07af0,ea94a58b-c854-5627-b53a-80296dac8550,2025-09-16,processing,USD
02176726-1ac1-5d34-b134-dc583584d8d4,SO-20250916-00185,0c869bee-b1b5-5f47-9bd4-287fb4f684a7,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2025-09-16,completed,USD
daf0131e-04ce-58e1-b633-a2b71778aed6,SO-20250916-00186,e6d92daf-dcd2-58ca-90d7-636261dd7bbc,c33f2117-7695-5b57-b98a-567287832ce1,2025-09-16,completed,USD
ad133858-e5b7-5c4e-a67a-6f5d359460e2,SO-20250916-00187,fa45f60a-2206-5593-a37e-29358f9539e6,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2025-09-16,completed,USD
e2edc8de-f396-53f8-bb8a-4d35eccf2186,SO-20250917-00188,e8a1b9ba-35c1-529a-943b-1259db57e727,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2025-09-17,completed,USD
ba6c01d9-d764-5bd8-bfaa-163c6de76421,SO-20250917-00189,8baf19c7-db64-5221-93e0-52e621bdd5a6,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2025-09-17,completed,USD
82073c01-9bac-5e3b-beee-15601c2ce0a2,SO-20250917-00190,238c4b69-138e-5f45-ac27-13ef8d5a4207,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2025-09-17,shipped,USD
631cca8a-e547-5a51-aaba-a9ad3088d0b0,SO-20250917-00191,cf2226a8-1b7f-5eb6-8a4c-6bd84e7f34df,651eacb8-633a-519f-84a8-bdc47df160f3,2025-09-17,completed,USD
cc261e59-d549-5aaf-b75e-4f4997b59746,SO-20250917-00192,3d06ad06-e9ad-572c-a150-f2a59ab9e5a7,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2025-09-17,shipped,USD
c8adaafd-75dc-5e11-9d8f-ca821faa785f,SO-20250918-00193,8de18351-1e5e-544d-a3fe-2e406340c7bc,118ee768-2257-5fc9-80c7-fc0361eca54b,2025-09-18,completed,USD
55edbacf-4eac-5adb-be6b-6a97bd399c10,SO-20250918-00194,1191f25c-c545-5e25-8e7a-b2817afc5cf0,1db4a92b-a015-5bef-b875-c0931951c17a,2025-09-18,completed,USD
09eb0418-499b-54b0-81fe-93d891118375,SO-20250918-00195,ea454c85-b607-5c71-a84f-ec84919fb709,b43c8f02-1dcb-5f9d-af05-30c6c2153bd3,2025-09-18,completed,USD
df95f5ef-70df-5701-88d4-87edd8556dd5,SO-20250918-00196,c871b9d2-5aba-572d-af22-8b861bacda77,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2025-09-18,completed,USD
c4d9ccf2-092d-5b0b-8ca9-3d9c021bdd04,SO-20250918-00197,58fc2c64-d99b-59ae-a357-f14e3c9a8658,29f89627-9934-5916-acef-ed156172909d,2025-09-18,completed,USD
cbf69fca-dfa9-54b5-8f6e-bacdd293ca9a,SO-20250918-00198,75acbee6-d99a-5ec5-a2ac-5e5eae838250,91ded739-a072-5e06-95f0-c2fec8339a2a,2025-09-18,completed,USD
dec5ee7c-19d3-5f8c-b992-9119f7a440f9,SO-20250919-00199,0f77fa23-6a98-5f4c-a249-8a889a41687d,3f24970e-8ea4-57ed-8660-e26444c13e5d,2025-09-19,completed,USD
6fe4bd14-c75b-55d5-add5-6c162a953be3,SO-20250919-00200,8ea16eb1-2214-5eae-a29f-7d92773c437b,86d3dca2-5152-5ad7-ae43-709e43ab3982,2025-09-19,completed,USD
910689a4-f893-531f-a9cc-e699d0153513,SO-20250919-00201,74443b9c-c37e-521d-9d96-fbf0604f7124,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2025-09-19,completed,USD
cd535228-2bcd-59f8-8940-61d6eff8cf1e,SO-20250919-00202,ad50ff8a-1dec-5f15-9b85-48bef28b785c,dcf4314c-e3bf-59be-b647-4c36396750b1,2025-09-19,completed,USD
1e8134f6-8dae-5227-a7c7-6b9b238ccded,SO-20250919-00203,0495ddd2-4276-5189-9c75-2cb81e46b7e1,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2025-09-19,completed,USD
f2ca05b1-7581-5d40-af58-320e77609962,SO-20250919-00204,f68b1bf8-566b-599a-816f-a2d153d02af8,008aa683-c142-586d-8cba-7423f86323a7,2025-09-19,completed,USD
230f6b9a-c47a-5b52-a609-c0d784b0cc5e,SO-20250919-00205,067c5d3a-d876-5d21-8d03-2f032f2b6f4c,3f24970e-8ea4-57ed-8660-e26444c13e5d,2025-09-19,shipped,USD
a2364813-f45f-5e1b-a740-9c414e322077,SO-20250919-00206,d0912a42-5e15-50d0-bbe2-7065c5632e55,86d3dca2-5152-5ad7-ae43-709e43ab3982,2025-09-19,shipped,USD
c7102141-c7f9-54aa-abaa-94e10db60c43,SO-20250920-00207,ab14f6e6-87ff-58e4-ac00-46e50d96fddc,720c7389-880e-5928-a765-7ad18e1dd3c3,2025-09-20,processing,USD
3bd51e82-4880-503c-90c4-07a143b9b89c,SO-20250921-00208,ba75f812-6df0-51cd-974c-2c3e45c78227,e5a340fe-9b66-5cfe-809c-fab320a511e2,2025-09-21,completed,USD
d9f4bb69-b22e-5051-97fb-8fe7d4f3d5f8,SO-20250922-00209,0ef49f4d-7bf6-5984-b7c6-1597a2c4f2d4,1a8cb147-1585-587f-932d-d9ea83a26048,2025-09-22,processing,USD
b4bee31b-789a-5dc4-a626-33a049854b15,SO-20250922-00210,0f325fb4-920f-51aa-92ca-6894b2ef8c37,f1511ed8-40f6-544e-a21d-9ab52d3f1a34,2025-09-22,shipped,USD
9964d069-4afd-537a-acfd-f22ec7167fef,SO-20250922-00211,f35c94b5-66ed-5ba9-9a85-f01472c4c269,d1d43115-96f8-53a1-bad2-7d9446d8e118,2025-09-22,shipped,USD
2e75cf55-dbb3-5b01-9fec-ff74a89f3b66,SO-20250922-00212,30a44f7a-d5a3-5e4b-9a31-9eaf120064ca,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2025-09-22,completed,USD
4a328853-595d-5015-b359-6b93dfe2c15a,SO-20250922-00213,71759505-eb52-563b-968f-e39ae3da4478,720c7389-880e-5928-a765-7ad18e1dd3c3,2025-09-22,completed,USD
77389c50-2afc-5192-be3c-9c5a7e263e2e,SO-20250923-00214,51172e6f-d077-58a4-8184-b9b56e540b8c,8b8ac295-ff38-552a-a208-339acee0cbf8,2025-09-23,completed,USD
5b27976c-b13b-5f27-9b03-2e885b2dd970,SO-20250923-00215,5923c801-8fac-5b52-af62-bd95546ab309,0122cfd5-2a20-5508-ad03-779342281d57,2025-09-23,shipped,USD
eb96bf5a-cc92-5a4f-9a93-10a6159b1671,SO-20250923-00216,a76466ab-21e2-5a4b-adb9-b0697c29e49b,f07cf853-c39a-5a4a-ba49-9c85935326bc,2025-09-23,completed,USD
eda9845d-2afd-50f2-a5b5-161d97ab325d,SO-20250923-00217,2467f2db-4a4a-5856-9a40-f2a6fb9df68b,dcf4314c-e3bf-59be-b647-4c36396750b1,2025-09-23,completed,USD
529dd379-5918-5c99-90ce-1831d9b44649,SO-20250924-00218,46b1ec4a-7b12-5360-b5d7-4cd067e6e191,37859317-2dbb-5c62-97d3-49217bdf045c,2025-09-24,completed,USD
10e06b47-6c75-5fbb-a63c-a48a43e27913,SO-20250924-00219,490bbac0-ac53-5625-b604-7bd1ede4dddb,c99464d9-22c8-5917-b9c1-871ca488eabc,2025-09-24,completed,USD
d3430b04-0a81-5141-a083-a96ea1b9ad75,SO-20250924-00220,e34220b6-615a-5201-8434-eddf14b32a02,3f24970e-8ea4-57ed-8660-e26444c13e5d,2025-09-24,completed,USD
db9e1301-9b40-5e57-8a43-fe43c3a4a7bc,SO-20250924-00221,75c72440-ddbf-5bff-8e8c-8488b4c35b35,f07cf853-c39a-5a4a-ba49-9c85935326bc,2025-09-24,shipped,USD
2dfe5b4a-4c39-5fa3-a630-96b4b7e48581,SO-20250924-00222,6b62e287-4f45-5a76-9fda-ac07b8a4a484,e95eb441-8390-5f2a-8300-5c0129b7d7a2,2025-09-24,processing,USD
777be094-8e75-529a-8b84-26893a0d6044,SO-20250924-00223,14f6fed9-a5d8-5823-b536-a8a8bba662bf,c33f2117-7695-5b57-b98a-567287832ce1,2025-09-24,completed,USD
212f2191-9e37-57de-b816-c9252b29e5cf,SO-20250924-00224,bffe2a6e-3224-59cf-a78a-767da38789d8,e8de5e72-dfef-5439-a069-3da83d10c24b,2025-09-24,completed,USD
18c91728-b1a2-5043-b9ab-1f533f1be550,SO-20250925-00225,c4156948-f677-5af4-a0de-d5141492c2fc,e5a340fe-9b66-5cfe-809c-fab320a511e2,2025-09-25,completed,USD
7bdc5e3b-48ff-571a-adb5-dcfa751182a6,SO-20250925-00226,dd7b440f-a0fd-5667-ab77-bdedf999de61,29f89627-9934-5916-acef-ed156172909d,2025-09-25,processing,USD
10791f46-84e2-558d-8765-70c1d2a7b837,SO-20250925-00227,b3398a43-50be-54d0-b982-9c62184be451,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2025-09-25,completed,USD
c4f532a4-bbf3-59b4-894e-17171e06b072,SO-20250926-00228,aa3eabe4-24b7-5773-b850-3f1255577ef8,008aa683-c142-586d-8cba-7423f86323a7,2025-09-26,shipped,USD
465f3779-7a06-587e-a0dd-56a9436fb5a5,SO-20250926-00229,14a7eb68-5af3-5176-b3ce-4fd95f98966a,49ea2856-023c-5ffd-b3bf-82960190c959,2025-09-26,completed,USD
6d70e427-5fdf-59f2-b4df-e9e731c6afca,SO-20250926-00230,f3ca3a6f-cfe7-5169-b9ad-383c2c7a2cc8,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2025-09-26,completed,USD
62d8feaf-7be5-5145-b479-ba78a07d0db7,SO-20250926-00231,36b5bc99-770b-564c-9cc1-4822b00d0ba5,651eacb8-633a-519f-84a8-bdc47df160f3,2025-09-26,cancelled,USD
ed3b080a-9e81-5efe-98c6-d150eaed4d31,SO-20250926-00232,4e710c59-f3b8-5937-827e-4e7682f006f8,008aa683-c142-586d-8cba-7423f86323a7,2025-09-26,completed,USD
bbe4ae5a-8bdc-5537-8761-7bc70a6a67d5,SO-20250926-00233,95bfaafb-a1fc-5609-ad7a-0f6ec343b951,60616d64-bde6-5323-8231-8cacb3eaa96d,2025-09-26,completed,USD
7ed6783f-2403-5256-9d2f-3a6fb749119a,SO-20250926-00234,e67cb05f-774e-56d3-92c5-d1c5b33ddb46,118ee768-2257-5fc9-80c7-fc0361eca54b,2025-09-26,shipped,USD
2ebd8b99-68a0-5d02-8204-f6238661e432,SO-20250926-00235,44f662d2-5cf7-5f6a-ba8a-b043ec347536,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2025-09-26,completed,USD
18a5e858-9a9e-5f2e-97e7-b13e5f2eadcf,SO-20250927-00236,2748db13-6911-5fba-bff3-ee3fc2feb585,3f24970e-8ea4-57ed-8660-e26444c13e5d,2025-09-27,completed,USD
6add44bd-82ab-5153-b829-b37aa6bc4c54,SO-20250927-00237,e8a1b9ba-35c1-529a-943b-1259db57e727,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2025-09-27,processing,USD
06cc796b-d3ac-5ead-878e-c2b336b1e851,SO-20250927-00238,5b8abb09-4a9c-53c0-af7e-2b86d19dd652,080af047-634c-5a70-8a42-a7a196cc9cce,2025-09-27,completed,USD
e1f6361b-f826-5866-af14-a74207082ee7,SO-20250928-00239,25a987bf-d43f-5c6b-950a-3fd2f1513969,05970209-0410-562d-a0ac-22a01e4f9690,2025-09-28,shipped,USD
b53a29f3-cc89-5802-95c6-f60a7079f073,SO-20250929-00240,5a50cdc9-fb0b-58f7-9924-c34148c6997d,05970209-0410-562d-a0ac-22a01e4f9690,2025-09-29,completed,USD
53f74e32-58bd-5e49-a79a-fbb45c107546,SO-20250929-00241,165390f8-63ad-5d58-a264-328d0da126cd,05970209-0410-562d-a0ac-22a01e4f9690,2025-09-29,completed,USD
981e5491-ad29-5d45-94df-4a6af8fd4a2f,SO-20250929-00242,72e2b61c-b634-5e79-8565-069a598af025,008aa683-c142-586d-8cba-7423f86323a7,2025-09-29,completed,USD
0b9c8534-0f19-5fa6-ba1a-9390e23d81d5,SO-20250929-00243,b24f3844-d851-58bf-96a0-1484395ce08c,d1d43115-96f8-53a1-bad2-7d9446d8e118,2025-09-29,completed,USD
6d27453e-da7f-5f02-8b50-6ee40c7f99d0,SO-20250930-00244,1472294e-a186-5245-9afc-ccaad7893a3e,080af047-634c-5a70-8a42-a7a196cc9cce,2025-09-30,completed,USD
a056ee3e-2e85-5641-a366-35e651e10ec4,SO-20250930-00245,a7c30ac5-1aef-5d3b-9f64-e3c97ba4e5b0,008aa683-c142-586d-8cba-7423f86323a7,2025-09-30,completed,USD
6d45b21e-6dfa-5641-84c7-0183cdd6caa7,SO-20250930-00246,b2abf452-14bc-53db-999b-1f4ea0829d09,e5a340fe-9b66-5cfe-809c-fab320a511e2,2025-09-30,completed,USD
6912d005-7c94-527a-8e6a-525a12c69b64,SO-20250930-00247,3fda2c6c-c926-56d4-a25f-f2e7e2f4bc34,1db4a92b-a015-5bef-b875-c0931951c17a,2025-09-30,completed,USD
28c696c8-c256-535a-83b1-66f9ec3a4bac,SO-20251001-00248,9bcd00fc-0f4b-54d1-992f-efd5492c5d04,d1d43115-96f8-53a1-bad2-7d9446d8e118,2025-10-01,completed,USD
9568db32-5602-5462-a5cd-481a811f7a5c,SO-20251001-00249,98040fa4-e3e2-5e47-ba22-98dddec004f3,49ea2856-023c-5ffd-b3bf-82960190c959,2025-10-01,completed,USD
182647fd-95b8-5d37-a74d-b1d0a15641f6,SO-20251001-00250,441412c9-4946-5136-b1dc-b971c3175c8f,1db4a92b-a015-5bef-b875-c0931951c17a,2025-10-01,completed,USD
e81ddea1-f4b9-5845-b04c-534a80f735ca,SO-20251002-00251,5cad41fc-a2d2-509b-93eb-b3342281c57c,118ee768-2257-5fc9-80c7-fc0361eca54b,2025-10-02,completed,USD
eefe58f8-ef10-5ddb-ba85-28cc3ab23d73,SO-20251002-00252,633d183a-2766-5cdc-8457-7eaf84de177f,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2025-10-02,completed,USD
6994a347-004a-5082-84ce-cc66c314d931,SO-20251002-00253,cf2226a8-1b7f-5eb6-8a4c-6bd84e7f34df,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2025-10-02,completed,USD
c10373d7-006a-55d3-9759-b19800fba1be,SO-20251003-00254,2fcd5fdd-2d0c-5819-a291-64fefad299fd,008aa683-c142-586d-8cba-7423f86323a7,2025-10-03,processing,USD
9125adb8-8de6-5d85-a678-af3cc588de45,SO-20251003-00255,3fda2c6c-c926-56d4-a25f-f2e7e2f4bc34,b43c8f02-1dcb-5f9d-af05-30c6c2153bd3,2025-10-03,completed,USD
da07bf32-1b13-5e8c-a91d-92110226540e,SO-20251003-00256,00d1bcd5-ebf3-50a2-a791-067e9cd2a147,29f89627-9934-5916-acef-ed156172909d,2025-10-03,completed,USD
f519ef5e-248b-5123-995d-93525d1eedcc,SO-20251003-00257,c89828a6-9f17-55e0-be6e-63697f108439,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2025-10-03,completed,USD
bf651372-264f-59f0-9dd3-c9757babdb0e,SO-20251003-00258,c3d964c3-64c5-5f24-bdaf-3aceb8ad6485,8b8ac295-ff38-552a-a208-339acee0cbf8,2025-10-03,completed,USD
064424bf-f08d-50dc-a9e4-6a10ef0f460e,SO-20251003-00259,eb3f4c86-c3ca-5995-a9ae-dc2ad1743144,29f89627-9934-5916-acef-ed156172909d,2025-10-03,completed,USD
c78b6fdb-1a1f-5827-ad00-ac93be2f73c1,SO-20251003-00260,692b1e81-f08c-5c9d-b5c5-bfb5e52305cc,dcf4314c-e3bf-59be-b647-4c36396750b1,2025-10-03,completed,USD
bc2b7ad6-7e82-5c70-b91e-84f82ee3415b,SO-20251004-00261,165390f8-63ad-5d58-a264-328d0da126cd,720c7389-880e-5928-a765-7ad18e1dd3c3,2025-10-04,completed,USD
4b1f3b9d-32d8-5762-bac9-7955d1694c3e,SO-20251004-00262,2a8cbd56-0a98-594a-a572-aa5c527c3a0c,118ee768-2257-5fc9-80c7-fc0361eca54b,2025-10-04,completed,USD
3723c3b2-eef6-543b-94d8-a4d87bde06ce,SO-20251005-00263,35393ba6-62ef-5245-a602-5a808930ddae,0122cfd5-2a20-5508-ad03-779342281d57,2025-10-05,completed,USD
45c21508-22c3-5128-ad82-fe53531b99fd,SO-20251005-00264,405f7bae-779e-5a02-bcd6-7f8bcb6c819a,ea94a58b-c854-5627-b53a-80296dac8550,2025-10-05,cancelled,USD
3120a7f2-126b-50d1-9b7b-6fdf0670fead,SO-20251006-00265,2cf463c0-2759-59c5-8362-c3b877fa5132,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2025-10-06,shipped,USD
9336d4f9-90bf-541e-bad2-c88dba37422e,SO-20251006-00266,2dc3a094-7673-5a36-8eda-09ce2921d716,080af047-634c-5a70-8a42-a7a196cc9cce,2025-10-06,completed,USD
bcdf65b3-6241-5989-a8f3-5ee148d839b9,SO-20251006-00267,700e5794-56b9-584e-aa85-d8674fda964c,113cd4ad-991e-5b3e-884a-1e169847c916,2025-10-06,completed,USD
e7492f75-6a5b-57fb-bd03-bfa0edb93904,SO-20251006-00268,66f2f002-1fe4-5b41-bc51-cb7ea54fa270,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2025-10-06,cancelled,USD
